"","sqID","bins","Site","bin.lag","Quarter","taxnovel","funcnovel","Country","HydroBasin","Yearb4Comm","meantrait","sdtrait","traitchange","sdchange","Abtraitchange","Absdchange"
"9160","G11577 Q3",2014,"G11577",1,3,FALSE,FALSE,"SWE",2080031750,2013,0.0580110819639505,0.122977218518275,0.159386811840855,0.0644479135845488,0.159386811840855,0.0644479135845488
"9161","G11577 Q3",2015,"G11577",1,3,FALSE,TRUE,"SWE",2080031750,2014,-0.238513384535538,0.0755386941751547,-0.296524466499489,-0.0474385243431201,0.296524466499489,0.0474385243431201
"9162","G11577 Q3",2016,"G11577",1,3,FALSE,FALSE,"SWE",2080031750,2015,-0.101375729876905,0.0585293049337259,0.137137654658633,-0.0170093892414288,0.137137654658633,0.0170093892414288
"9163","G11577 Q3",2017,"G11577",1,3,FALSE,FALSE,"SWE",2080031750,2016,-0.101375729876905,0.0585293049337259,0,0,0,0
"9164","G11577 Q3",2018,"G11577",1,3,FALSE,FALSE,"SWE",2080031750,2017,-0.101375729876905,0.0585293049337259,0,0,0,0
"9165","G11581 Q3",2007,"G11581",1,3,FALSE,FALSE,"SWE",2080031750,2006,-0.235594804074973,0.13119797818256,0.264681312338434,0.0538520405326436,0.264681312338434,0.0538520405326436
"9166","G11581 Q3",2008,"G11581",1,3,FALSE,FALSE,"SWE",2080031750,2007,-0.264026169574118,0.0775904362199208,-0.0284313654991448,-0.0536075419626393,0.0284313654991448,0.0536075419626393
"9167","G11581 Q3",2009,"G11581",1,3,FALSE,FALSE,"SWE",2080031750,2008,-0.101375729876905,0.0453366046546832,0.162650439697213,-0.0322538315652376,0.162650439697213,0.0322538315652376
"9168","G11581 Q3",2012,"G11581",3,3,FALSE,FALSE,"SWE",2080031750,2009,-0.183517116004887,0.0502728953438668,-0.0821413861279825,0.0049362906891836,0.0821413861279825,0.0049362906891836
"9169","G11581 Q3",2013,"G11581",1,3,FALSE,FALSE,"SWE",2080031750,2012,-0.101375729876905,0.0453366046546832,0.0821413861279825,-0.0049362906891836,0.0821413861279825,0.0049362906891836
"9170","G11581 Q3",2014,"G11581",1,3,FALSE,FALSE,"SWE",2080031750,2013,-0.17845634566641,0.0489867959052079,-0.0770806157895052,0.00365019125052472,0.0770806157895052,0.00365019125052472
"9171","G11581 Q3",2015,"G11581",1,3,FALSE,FALSE,"SWE",2080031750,2014,-0.203333728260541,0.0561410884265233,-0.0248773825941305,0.00715429252131543,0.0248773825941305,0.00715429252131543
"9172","G11581 Q3",2016,"G11581",1,3,FALSE,FALSE,"SWE",2080031750,2015,-0.253293253810973,0.0733759074952123,-0.0499595255504323,0.0172348190686889,0.0499595255504323,0.0172348190686889
"9173","G11581 Q3",2017,"G11581",1,3,FALSE,FALSE,"SWE",2080031750,2016,-0.101375729876905,0.0453366046546832,0.151917523934068,-0.0280393028405291,0.151917523934068,0.0280393028405291
"9174","G11581 Q3",2018,"G11581",1,3,FALSE,FALSE,"SWE",2080031750,2017,-0.101375729876905,0.0453366046546832,0,0,0,0
"9175","G11598 Q4",2006,"G11598",1,4,FALSE,FALSE,"SWE",2080032670,2005,0.211628469172982,0.305405234495405,-0.140784800541755,0.0416741235298338,0.140784800541755,0.0416741235298338
"9176","G11598 Q4",2007,"G11598",1,4,FALSE,FALSE,"SWE",2080032670,2006,0.154857256167094,0.280735530007117,-0.0567712130058878,-0.0246697044882889,0.0567712130058878,0.0246697044882889
"9177","G11598 Q4",2008,"G11598",1,4,FALSE,FALSE,"SWE",2080032670,2007,-0.0351539314071177,0.278772892091824,-0.190011187574212,-0.00196263791529244,0.190011187574212,0.00196263791529244
"9178","G11598 Q4",2009,"G11598",1,4,FALSE,FALSE,"SWE",2080032670,2008,0.524376383140027,0.256770716939145,0.559530314547145,-0.0220021751526789,0.559530314547145,0.0220021751526789
"9179","G11598 Q4",2010,"G11598",1,4,FALSE,FALSE,"SWE",2080032670,2009,0.987818931813688,0.326262362530963,0.463442548673661,0.0694916455918175,0.463442548673661,0.0694916455918175
"9180","G11598 Q4",2011,"G11598",1,4,FALSE,FALSE,"SWE",2080032670,2010,0.0723776831556142,0.267136186357983,-0.915441248658074,-0.0591261761729795,0.915441248658074,0.0591261761729795
"9181","G11598 Q4",2012,"G11598",1,4,FALSE,FALSE,"SWE",2080032670,2011,-0.0189019807377443,0.269163489195648,-0.0912796638933585,0.00202730283766478,0.0912796638933585,0.00202730283766478
"9182","G11598 Q4",2013,"G11598",1,4,FALSE,FALSE,"SWE",2080032670,2012,0.198638345129088,0.253777130194389,0.217540325866833,-0.0153863590012586,0.217540325866833,0.0153863590012586
"9183","G11598 Q4",2014,"G11598",1,4,FALSE,FALSE,"SWE",2080032670,2013,0.110427019022166,0.240518049269275,-0.088211326106922,-0.013259080925114,0.088211326106922,0.013259080925114
"9184","G11598 Q4",2018,"G11598",4,4,FALSE,FALSE,"SWE",2080032670,2014,0.980769912230574,0.422378068006763,0.870342893208408,0.181860018737487,0.870342893208408,0.181860018737487
"9185","G11607 Q4",2000,"G11607",1,4,FALSE,FALSE,"SWE",2080032680,1999,1.27862647192709,0.521323744650561,-0.558882104014698,0.0179386895912429,0.558882104014698,0.0179386895912429
"9186","G11607 Q4",2001,"G11607",1,4,FALSE,FALSE,"SWE",2080032680,2000,1.82604011677236,0.504808229831377,0.547413644845266,-0.0165155148191843,0.547413644845266,0.0165155148191843
"9187","G11607 Q4",2002,"G11607",1,4,FALSE,FALSE,"SWE",2080032680,2001,0.515451541951139,0.463945571601499,-1.31058857482122,-0.0408626582298779,1.31058857482122,0.0408626582298779
"9188","G11607 Q4",2003,"G11607",1,4,FALSE,FALSE,"SWE",2080032680,2002,0.912555729131703,0.39853117813208,0.397104187180564,-0.0654143934694191,0.397104187180564,0.0654143934694191
"9189","G11607 Q4",2004,"G11607",1,4,FALSE,FALSE,"SWE",2080032680,2003,1.4518714314738,0.466411619361698,0.539315702342097,0.0678804412296185,0.539315702342097,0.0678804412296185
"9190","G11607 Q4",2006,"G11607",2,4,FALSE,FALSE,"SWE",2080032680,2004,-0.00790120725531418,0.497453356238104,-1.45977263872911,0.0310417368764054,1.45977263872911,0.0310417368764054
"9191","G11607 Q4",2011,"G11607",5,4,FALSE,FALSE,"SWE",2080032680,2006,1.43434388832881,0.483221419458845,1.44224509558412,-0.0142319367792592,1.44224509558412,0.0142319367792592
"9192","G11607 Q4",2012,"G11607",1,4,FALSE,FALSE,"SWE",2080032680,2011,1.42803055854646,0.517007549724269,-0.00631332978234789,0.0337861302654245,0.00631332978234789,0.0337861302654245
"9193","G11607 Q4",2013,"G11607",1,4,FALSE,FALSE,"SWE",2080032680,2012,1.44659004334463,0.493554953476871,0.0185594847981743,-0.0234525962473986,0.0185594847981743,0.0234525962473986
"9194","G11607 Q4",2014,"G11607",1,4,FALSE,FALSE,"SWE",2080032680,2013,0.994247910209937,0.466229890082294,-0.452342133134695,-0.0273250633945767,0.452342133134695,0.0273250633945767
"9195","G11607 Q4",2015,"G11607",1,4,FALSE,FALSE,"SWE",2080032680,2014,1.64166860640403,0.536379632808902,0.647420696194093,0.070149742726608,0.647420696194093,0.070149742726608
"9196","G11607 Q4",2016,"G11607",1,4,FALSE,FALSE,"SWE",2080032680,2015,2.08989697643434,0.583947932819575,0.448228370030306,0.0475683000106728,0.448228370030306,0.0475683000106728
"9197","G11607 Q4",2018,"G11607",2,4,FALSE,FALSE,"SWE",2080032680,2016,0.510503046674371,0.516381595740405,-1.57939392975996,-0.0675663370791701,1.57939392975996,0.0675663370791701
"9198","G11636 Q2",2011,"G11636",1,2,FALSE,FALSE,"SWE",2080031730,2010,1.93463355171528,0.96731677585764,0.540504767269882,0.130077932931789,0.540504767269882,0.130077932931789
"9199","G11636 Q2",2012,"G11636",1,2,FALSE,FALSE,"SWE",2080031730,2011,1.93463355171528,0.96731677585764,0,0,0,0
"9200","G11636 Q2",2013,"G11636",1,2,FALSE,FALSE,"SWE",2080031730,2012,1.18075083865775,0.789564498770319,-0.753882713057533,-0.177752277087321,0.753882713057533,0.177752277087321
"9201","G11636 Q2",2014,"G11636",1,2,FALSE,FALSE,"SWE",2080031730,2013,0.298987266337293,0.514506041247964,-0.881763572320454,-0.275058457522354,0.881763572320454,0.275058457522354
"9202","G11636 Q2",2015,"G11636",1,2,FALSE,FALSE,"SWE",2080031730,2014,1.93463355171528,0.96731677585764,1.63564628537799,0.452810734609676,1.63564628537799,0.452810734609676
"9203","G11636 Q2",2016,"G11636",1,2,FALSE,FALSE,"SWE",2080031730,2015,-0.524714674266577,0.767006396607981,-2.45934822598186,-0.200310379249659,2.45934822598186,0.200310379249659
"9204","G11636 Q2",2017,"G11636",1,2,FALSE,FALSE,"SWE",2080031730,2016,1.93463355171528,0.96731677585764,2.45934822598186,0.200310379249659,2.45934822598186,0.200310379249659
"9205","G11646 Q4",2006,"G11646",1,4,FALSE,FALSE,"SWE",2080031730,2005,1.07772607977702,0.749399617971154,-0.856907471938265,-0.217917157886486,0.856907471938265,0.217917157886486
"9206","G11646 Q4",2008,"G11646",2,4,FALSE,FALSE,"SWE",2080031730,2006,1.47243724425202,0.738362528113363,0.394711164475007,-0.0110370898577907,0.394711164475007,0.0110370898577907
"9207","G11646 Q4",2010,"G11646",2,4,FALSE,FALSE,"SWE",2080031730,2008,1.91483686639824,0.804013074116391,0.442399622146219,0.0656505460030278,0.442399622146219,0.0656505460030278
"9208","G11646 Q4",2012,"G11646",2,4,FALSE,FALSE,"SWE",2080031730,2010,1.3166078518324,0.696334845539927,-0.598229014565842,-0.107678228576464,0.598229014565842,0.107678228576464
"9209","G11646 Q4",2013,"G11646",1,4,FALSE,FALSE,"SWE",2080031730,2012,0.795994024849344,0.710760856437916,-0.520613826983056,0.0144260108979898,0.520613826983056,0.0144260108979898
"9210","G11646 Q4",2015,"G11646",2,4,FALSE,FALSE,"SWE",2080031730,2013,1.00928377506825,0.753184625313906,0.21328975021891,0.0424237688759898,0.21328975021891,0.0424237688759898
"9211","G11646 Q4",2017,"G11646",2,4,FALSE,FALSE,"SWE",2080031730,2015,1.47193557335198,0.697458465420875,0.462651798283722,-0.055726159893031,0.462651798283722,0.055726159893031
"9212","G11662 Q3",2011,"G11662",5,3,FALSE,FALSE,"SWE",2080032610,2006,0.199315991387456,0.261494377385203,-1.58921572289124,-1.00318852614847,1.58921572289124,1.00318852614847
"9213","G11662 Q3",2013,"G11662",2,3,FALSE,FALSE,"SWE",2080032610,2011,-0.101375729876905,0.0716834660436952,-0.300691721264361,-0.189810911341507,0.300691721264361,0.189810911341507
"9214","G11662 Q3",2014,"G11662",1,3,FALSE,FALSE,"SWE",2080032610,2013,-0.101375729876905,0.0716834660436952,0,0,0,0
"9215","G11662 Q3",2015,"G11662",1,3,FALSE,FALSE,"SWE",2080032610,2014,-0.101375729876905,0.0716834660436952,0,0,0,0
"9216","G11662 Q3",2017,"G11662",2,3,FALSE,FALSE,"SWE",2080032610,2015,-0.101375729876905,0.0716834660436952,0,0,0,0
"9217","G11669 Q4",2002,"G11669",1,4,FALSE,FALSE,"SWE",2080032600,2001,-0.338207578761501,0.155849783922097,0.150690793384397,-0.0090613844367016,0.150690793384397,0.0090613844367016
"9218","G11669 Q4",2003,"G11669",1,4,FALSE,FALSE,"SWE",2080032600,2002,0.17515956782121,0.178741385191026,0.513367146582711,0.0228916012689289,0.513367146582711,0.0228916012689289
"9219","G11669 Q4",2004,"G11669",1,4,FALSE,FALSE,"SWE",2080032600,2003,-0.456999577115841,0.176006844979896,-0.632159144937052,-0.00273454021112995,0.632159144937052,0.00273454021112995
"9220","G11669 Q4",2005,"G11669",1,4,FALSE,FALSE,"SWE",2080032600,2004,-0.227587271706149,0.232112610854008,0.229412305409693,0.0561057658741123,0.229412305409693,0.0561057658741123
"9221","G11669 Q4",2006,"G11669",1,4,FALSE,FALSE,"SWE",2080032600,2005,-0.4682330896942,0.152497254285425,-0.240645817988052,-0.0796153565685837,0.240645817988052,0.0796153565685837
"9222","G11669 Q4",2008,"G11669",2,4,FALSE,FALSE,"SWE",2080032600,2006,-0.198920299073811,0.188797880731856,0.269312790620389,0.0363006264464316,0.269312790620389,0.0363006264464316
"9223","G11669 Q4",2009,"G11669",1,4,FALSE,FALSE,"SWE",2080032600,2008,-0.586146557455686,0.197068129898559,-0.387226258381874,0.00827024916670299,0.387226258381874,0.00827024916670299
"9224","G11669 Q4",2010,"G11669",1,4,FALSE,FALSE,"SWE",2080032600,2009,-0.597622628363279,0.20363487832513,-0.0114760709075932,0.00656674842657043,0.0114760709075932,0.00656674842657043
"9225","G11669 Q4",2011,"G11669",1,4,FALSE,FALSE,"SWE",2080032600,2010,-0.327767234953213,0.165860339056773,0.269855393410065,-0.037774539268357,0.269855393410065,0.037774539268357
"9226","G11669 Q4",2012,"G11669",1,4,FALSE,FALSE,"SWE",2080032600,2011,-0.664620692974991,0.201014742929363,-0.336853458021778,0.0351544038725909,0.336853458021778,0.0351544038725909
"9227","G11669 Q4",2013,"G11669",1,4,FALSE,FALSE,"SWE",2080032600,2012,-0.413229457382088,0.180324952904236,0.251391235592903,-0.0206897900251272,0.251391235592903,0.0206897900251272
"9228","G11669 Q4",2014,"G11669",1,4,FALSE,FALSE,"SWE",2080032600,2013,-0.35364613645189,0.162225368063963,0.0595833209301978,-0.0180995848402732,0.0595833209301978,0.0180995848402732
"9229","G11669 Q4",2015,"G11669",1,4,FALSE,FALSE,"SWE",2080032600,2014,-0.220596370703859,0.1564416709099,0.133049765748031,-0.00578369715406316,0.133049765748031,0.00578369715406316
"9230","G11669 Q4",2016,"G11669",1,4,FALSE,FALSE,"SWE",2080032600,2015,0.221424105415016,0.145245666535211,0.442020476118875,-0.0111960043746885,0.442020476118875,0.0111960043746885
"9231","G11669 Q4",2017,"G11669",1,4,FALSE,FALSE,"SWE",2080032600,2016,-0.0910223407312565,0.0928173406244075,-0.312446446146273,-0.052428325910804,0.312446446146273,0.052428325910804
"9232","G11669 Q4",2018,"G11669",1,4,FALSE,FALSE,"SWE",2080032600,2017,-0.043739719788312,0.0938595954337706,0.0472826209429445,0.00104225480936315,0.0472826209429445,0.00104225480936315
"9233","G11678 Q3",2008,"G11678",1,3,FALSE,FALSE,"SWE",2080033320,2007,0.906756040473957,0.31877344238851,-0.122595944947334,-0.0280417341037508,0.122595944947334,0.0280417341037508
"9234","G11678 Q3",2009,"G11678",1,3,FALSE,FALSE,"SWE",2080033320,2008,0.705690009400548,0.18922826545395,-0.201066031073408,-0.12954517693456,0.201066031073408,0.12954517693456
"9235","G11678 Q3",2010,"G11678",1,3,FALSE,FALSE,"SWE",2080033320,2009,0.857093020592629,0.239723107720617,0.151403011192081,0.050494842266667,0.151403011192081,0.050494842266667
"9236","G11678 Q3",2012,"G11678",2,3,FALSE,FALSE,"SWE",2080033320,2010,0.436308211700984,0.166533212400799,-0.420784808891645,-0.0731898953198185,0.420784808891645,0.0731898953198185
"9237","G11678 Q3",2013,"G11678",1,3,FALSE,FALSE,"SWE",2080033320,2012,0.52520631239136,0.16113723982272,0.088898100690376,-0.00539597257807878,0.088898100690376,0.00539597257807878
"9238","G11678 Q3",2014,"G11678",1,3,FALSE,FALSE,"SWE",2080033320,2013,0.464683214523827,0.146315717346539,-0.060523097867533,-0.0148215224761808,0.060523097867533,0.0148215224761808
"9239","G11678 Q3",2015,"G11678",1,3,FALSE,FALSE,"SWE",2080033320,2014,0.431656722723374,0.148592983346009,-0.0330264918004524,0.0022772659994697,0.0330264918004524,0.0022772659994697
"9240","G11678 Q3",2016,"G11678",1,3,FALSE,FALSE,"SWE",2080033320,2015,0.53868607632592,0.161432346298796,0.107029353602546,0.0128393629527874,0.107029353602546,0.0128393629527874
"9241","G11678 Q3",2017,"G11678",1,3,FALSE,FALSE,"SWE",2080033320,2016,0.547855926000618,0.163442560677714,0.00916984967469803,0.00201021437891732,0.00916984967469803,0.00201021437891732
"9242","G11678 Q3",2018,"G11678",1,3,FALSE,FALSE,"SWE",2080033320,2017,0.384126085513772,0.132558353303697,-0.163729840486847,-0.0308842073740163,0.163729840486847,0.0308842073740163
"9243","G11680 Q3",2008,"G11680",1,3,FALSE,FALSE,"SWE",2080033320,2007,1.18177383160321,0.457226925622547,-0.467570971502233,-0.112393519374751,0.467570971502233,0.112393519374751
"9244","G11680 Q3",2009,"G11680",1,3,FALSE,FALSE,"SWE",2080033320,2008,1.2454828594203,0.47675165589052,0.063709027817094,0.0195247302679729,0.063709027817094,0.0195247302679729
"9245","G11680 Q3",2010,"G11680",1,3,FALSE,FALSE,"SWE",2080033320,2009,1.55608004647179,0.540800460079757,0.310597187051484,0.0640488041892369,0.310597187051484,0.0640488041892369
"9246","G11680 Q3",2011,"G11680",1,3,FALSE,FALSE,"SWE",2080033320,2010,1.27804960749195,0.404831482467409,-0.278030438979836,-0.135968977612347,0.278030438979836,0.135968977612347
"9247","G11680 Q3",2012,"G11680",1,3,FALSE,FALSE,"SWE",2080033320,2011,0.942710462422807,0.29999375907314,-0.335339145069144,-0.10483772339427,0.335339145069144,0.10483772339427
"9248","G11680 Q3",2013,"G11680",1,3,FALSE,FALSE,"SWE",2080033320,2012,0.807122263700237,0.339047117491074,-0.13558819872257,0.039053358417934,0.13558819872257,0.039053358417934
"9249","G11680 Q3",2014,"G11680",1,3,FALSE,FALSE,"SWE",2080033320,2013,1.23788979270868,0.427782352059053,0.430767529008439,0.0887352345679794,0.430767529008439,0.0887352345679794
"9250","G11680 Q3",2015,"G11680",1,3,FALSE,FALSE,"SWE",2080033320,2014,1.31836183412822,0.376883510808731,0.0804720414195441,-0.0508988412503219,0.0804720414195441,0.0508988412503219
"9251","G11680 Q3",2016,"G11680",1,3,FALSE,FALSE,"SWE",2080033320,2015,1.13376099352435,0.337311036387169,-0.184600840603866,-0.0395724744215616,0.184600840603866,0.0395724744215616
"9252","G11680 Q3",2017,"G11680",1,3,FALSE,FALSE,"SWE",2080033320,2016,1.12663782152625,0.443275367572024,-0.0071231719981073,0.105964331184855,0.0071231719981073,0.105964331184855
"9253","G11680 Q3",2018,"G11680",1,3,FALSE,FALSE,"SWE",2080033320,2017,0.945567208202575,0.297147538563241,-0.181070613323672,-0.146127829008784,0.181070613323672,0.146127829008784
"9254","G11684 Q3",2007,"G11684",1,3,FALSE,FALSE,"SWE",2080033320,2006,1.00747764103511,0.210245137519402,-0.0641018859347557,-0.103010977428462,0.0641018859347557,0.103010977428462
"9255","G11684 Q3",2008,"G11684",1,3,FALSE,FALSE,"SWE",2080033320,2007,0.793565540347291,0.262365288734691,-0.213912100687816,0.0521201512152887,0.213912100687816,0.0521201512152887
"9256","G11684 Q3",2009,"G11684",1,3,FALSE,FALSE,"SWE",2080033320,2008,0.872492532253662,0.290233459775179,0.0789269919063712,0.0278681710404885,0.0789269919063712,0.0278681710404885
"9257","G11684 Q3",2010,"G11684",1,3,FALSE,FALSE,"SWE",2080033320,2009,0.696849163457694,0.260518802419803,-0.175643368795968,-0.0297146573553759,0.175643368795968,0.0297146573553759
"9258","G11684 Q3",2011,"G11684",1,3,FALSE,FALSE,"SWE",2080033320,2010,0.6023677590135,0.285567964877869,-0.0944814044441935,0.0250491624580662,0.0944814044441935,0.0250491624580662
"9259","G11684 Q3",2012,"G11684",1,3,FALSE,FALSE,"SWE",2080033320,2011,0.834107629995309,0.219470853861101,0.231739870981809,-0.0660971110167688,0.231739870981809,0.0660971110167688
"9260","G11684 Q3",2013,"G11684",1,3,FALSE,FALSE,"SWE",2080033320,2012,0.644826442442883,0.198006115526875,-0.189281187552426,-0.0214647383342257,0.189281187552426,0.0214647383342257
"9261","G11684 Q3",2014,"G11684",1,3,FALSE,FALSE,"SWE",2080033320,2013,0.709824682514957,0.183847355687585,0.0649982400720734,-0.0141587598392896,0.0649982400720734,0.0141587598392896
"9262","G11684 Q3",2015,"G11684",1,3,FALSE,FALSE,"SWE",2080033320,2014,1.03086994822974,0.281705792557687,0.321045265714783,0.0978584368701019,0.321045265714783,0.0978584368701019
"9263","G11684 Q3",2016,"G11684",1,3,FALSE,FALSE,"SWE",2080033320,2015,0.652032037098383,0.188749419825963,-0.378837911131357,-0.0929563727317246,0.378837911131357,0.0929563727317246
"9264","G11684 Q3",2017,"G11684",1,3,FALSE,FALSE,"SWE",2080033320,2016,0.951458387861718,0.331686346835252,0.299426350763335,0.14293692700929,0.299426350763335,0.14293692700929
"9265","G11684 Q3",2018,"G11684",1,3,FALSE,FALSE,"SWE",2080033320,2017,0.775595764719097,0.222935262723345,-0.175862623142621,-0.108751084111908,0.175862623142621,0.108751084111908
"9266","G11707 Q4",1992,"G11707",1,4,FALSE,FALSE,"SWE",2080032600,1991,-0.0349973389475527,0.164353723533814,-0.00498913956245876,0.0137183638494029,0.00498913956245876,0.0137183638494029
"9267","G11707 Q4",1993,"G11707",1,4,FALSE,FALSE,"SWE",2080032600,1992,-0.226770683361315,0.173930521123371,-0.191773344413762,0.00957679758955773,0.191773344413762,0.00957679758955773
"9268","G11707 Q4",1994,"G11707",1,4,FALSE,FALSE,"SWE",2080032600,1993,0.120426955663464,0.196429105069787,0.347197639024779,0.022498583946416,0.347197639024779,0.022498583946416
"9269","G11707 Q4",1995,"G11707",1,4,FALSE,TRUE,"SWE",2080032600,1994,0.456163188800054,0.239611209525295,0.33573623313659,0.0431821044555074,0.33573623313659,0.0431821044555074
"9270","G11707 Q4",1996,"G11707",1,4,FALSE,FALSE,"SWE",2080032600,1995,-0.146236036425803,0.156845875396977,-0.602399225225857,-0.0827653341283181,0.602399225225857,0.0827653341283181
"9271","G11707 Q4",1997,"G11707",1,4,FALSE,FALSE,"SWE",2080032600,1996,-0.123193990269762,0.218782979147041,0.0230420461560406,0.0619371037500645,0.0230420461560406,0.0619371037500645
"9272","G11707 Q4",2009,"G11707",12,4,FALSE,FALSE,"SWE",2080032600,1997,-0.0481573526086495,0.121133932454703,0.0750366376611128,-0.0976490466923378,0.0750366376611128,0.0976490466923378
"9273","G11714 Q4",2008,"G11714",1,4,FALSE,FALSE,"SWE",2080031630,2007,-0.278770325593833,0.0660987936208258,-0.589356956448717,-0.160390426992246,0.589356956448717,0.160390426992246
